,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
10670317,275.663621157,465,2117,42500,42.3040325,-83.6880952778,84.0,45.309997558599996,1985.0,58.4313735962,20.0,,,,,,,,0.78125,5.46875,3.125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670318,275.663621157,465,2117,43000,42.3035086111,-83.68770861109999,84.0,45.309997558599996,1985.0,58.4313735962,20.0,,,,,,,,0.78125,5.46875,3.125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670319,275.663621157,465,2117,43500,42.3035086111,-83.68770861109999,85.0,45.309997558599996,1985.0,58.4313735962,20.0,,,,,,,,0.78125,5.46875,3.125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670320,275.663621157,465,2117,43900,42.3035086111,-83.68770861109999,85.0,45.309997558599996,1985.0,40.0,20.0,,,,,,,,0.78125,5.46875,3.125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670321,275.663621157,465,2117,44200,42.3035086111,-83.68770861109999,85.0,45.309997558599996,1985.0,40.0,20.0,,,,,,,,-3.90625,5.46875,3.125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670322,275.663621157,465,2117,44300,42.3035086111,-83.68770861109999,85.0,45.309997558599996,1985.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670323,275.663621157,465,2117,44400,42.3035086111,-83.68770861109999,85.0,45.309997558599996,1725.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670324,275.663621157,465,2117,44500,42.3035086111,-83.68770861109999,85.0,30.2999992371,1725.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670325,275.663621157,465,2117,45900,42.3028741667,-83.6875111111,85.0,30.2999992371,1725.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670326,275.663621157,465,2117,46500,42.3028741667,-83.6875111111,85.0,30.2999992371,1473.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670327,275.663621157,465,2117,46600,42.3028741667,-83.6875111111,85.0,31.7699985504,1473.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670328,275.663621157,465,2117,47800,42.3028741667,-83.6875111111,86.0,31.7699985504,1473.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670329,275.663621157,465,2117,48400,42.3028741667,-83.6875111111,86.0,31.7699985504,1473.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670330,275.663621157,465,2117,48500,42.3028741667,-83.6875111111,86.0,31.7699985504,1496.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670331,275.663621157,465,2117,48600,42.3028741667,-83.6875111111,86.0,38.8899993896,1496.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670332,275.663621157,465,2117,48800,42.3028741667,-83.6875111111,87.0,38.8899993896,1496.0,40.0,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670333,275.663621157,465,2117,48900,42.3022355556,-83.6874583333,87.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,-3.90625,5.46875,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670334,275.663621157,465,2117,49000,42.3022355556,-83.6874583333,87.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,-3.90625,7.8125,0.78125,5.46875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670335,275.663621157,465,2117,49100,42.3022355556,-83.6874583333,87.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,-3.90625,7.8125,0.78125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670336,275.663621157,465,2117,49200,42.3022355556,-83.6874583333,87.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,0.78125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670337,275.663621157,465,2117,49300,42.3022355556,-83.6874583333,87.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670338,275.663621157,465,2117,49800,42.3022355556,-83.6874583333,88.0,38.8899993896,1496.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670339,275.663621157,465,2117,50500,42.3022355556,-83.6874583333,88.0,38.8899993896,1521.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670340,275.663621157,465,2117,50600,42.3022355556,-83.6874583333,88.0,39.2799987793,1521.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670341,275.663621157,465,2117,51900,42.3022355556,-83.6874583333,89.0,39.2799987793,1521.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670342,275.663621157,465,2117,52100,42.301576111100005,-83.6874027778,89.0,39.2799987793,1521.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670343,275.663621157,465,2117,52500,42.301576111100005,-83.6874027778,89.0,39.2799987793,1556.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670344,275.663621157,465,2117,52600,42.301576111100005,-83.6874027778,89.0,40.6199989319,1556.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670345,275.663621157,465,2117,52900,42.301576111100005,-83.6874027778,90.0,40.6199989319,1556.0,73.7254943848,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670346,275.663621157,465,2117,54000,42.301576111100005,-83.6874027778,91.0,40.6199989319,1556.0,72.9411773682,20.0,,,,,,,,0.78125,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670347,275.663621157,465,2117,54200,42.301576111100005,-83.6874027778,91.0,40.6199989319,1556.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670348,275.663621157,465,2117,54400,42.301576111100005,-83.6874027778,91.0,40.6199989319,1556.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670349,275.663621157,465,2117,54500,42.301576111100005,-83.6874027778,91.0,40.6199989319,1603.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670350,275.663621157,465,2117,54600,42.301576111100005,-83.6874027778,91.0,41.159999847399995,1603.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670351,275.663621157,465,2117,54900,42.3008905556,-83.6873083333,91.0,41.159999847399995,1603.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670352,275.663621157,465,2117,55000,42.3008905556,-83.6873083333,92.0,41.159999847399995,1603.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670353,275.663621157,465,2117,56100,42.3008905556,-83.6873083333,93.0,41.159999847399995,1603.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670354,275.663621157,465,2117,56500,42.3008905556,-83.6873083333,93.0,41.159999847399995,1627.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670355,275.663621157,465,2117,56600,42.3008905556,-83.6873083333,93.0,42.340000152600005,1627.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670356,275.663621157,465,2117,57100,42.3008905556,-83.6873083333,95.0,42.340000152600005,1627.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670357,275.663621157,465,2117,58100,42.3001797222,-83.6871397222,96.0,42.340000152600005,1627.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670358,275.663621157,465,2117,58500,42.3001797222,-83.6871397222,96.0,42.340000152600005,1980.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670359,275.663621157,465,2117,58600,42.3001797222,-83.6871397222,96.0,49.5099983215,1980.0,72.9411773682,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670360,275.663621157,465,2117,59000,42.3001797222,-83.6871397222,96.0,49.5099983215,1980.0,74.9019622803,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670361,275.663621157,465,2117,59200,42.3001797222,-83.6871397222,97.0,49.5099983215,1980.0,74.9019622803,20.0,,,,,,,,-2.34375,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670362,275.663621157,465,2117,59300,42.3001797222,-83.6871397222,97.0,49.5099983215,1980.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,3.125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670363,275.663621157,465,2117,59400,42.3001797222,-83.6871397222,97.0,49.5099983215,1980.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670364,275.663621157,465,2117,60200,42.3001797222,-83.6871397222,99.0,49.5099983215,1980.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670365,275.663621157,465,2117,60500,42.3001797222,-83.6871397222,99.0,49.5099983215,2491.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670366,275.663621157,465,2117,60600,42.3001797222,-83.6871397222,99.0,65.43000030520001,2491.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670367,275.663621157,465,2117,60900,42.2994369444,-83.6868741667,99.0,65.43000030520001,2491.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670368,275.663621157,465,2117,61300,42.2994369444,-83.6868741667,101.0,65.43000030520001,2491.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670369,275.663621157,465,2117,62300,42.2994369444,-83.6868741667,103.0,65.43000030520001,2491.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670370,275.663621157,465,2117,62500,42.2994369444,-83.6868741667,103.0,65.43000030520001,2500.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670371,275.663621157,465,2117,62600,42.2994369444,-83.6868741667,103.0,63.25,2500.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670372,275.663621157,465,2117,63300,42.2994369444,-83.6868741667,105.0,63.25,2500.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670373,275.663621157,465,2117,64000,42.2986711111,-83.68655388890001,105.0,63.25,2500.0,74.9019622803,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670374,275.663621157,465,2117,64100,42.2986711111,-83.68655388890001,105.0,63.25,2500.0,75.2941207886,20.0,,,,,,,,-1.5625,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670375,275.663621157,465,2117,64300,42.2986711111,-83.68655388890001,105.0,63.25,2500.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670376,275.663621157,465,2117,64400,42.2986711111,-83.68655388890001,107.0,63.25,2500.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,2.34375,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670377,275.663621157,465,2117,64500,42.2986711111,-83.68655388890001,107.0,63.25,2515.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670378,275.663621157,465,2117,64600,42.2986711111,-83.68655388890001,107.0,67.7299957275,2515.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670379,275.663621157,465,2117,65400,42.2986711111,-83.68655388890001,109.0,67.7299957275,2515.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670380,275.663621157,465,2117,66500,42.2986711111,-83.68655388890001,110.0,67.7299957275,2087.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670381,275.663621157,465,2117,66600,42.2986711111,-83.68655388890001,110.0,25.1899986267,2087.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670382,275.663621157,465,2117,67000,42.297914166700004,-83.6861511111,110.0,25.1899986267,2087.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670383,275.663621157,465,2117,68500,42.297914166700004,-83.6861511111,110.0,25.1899986267,2193.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670384,275.663621157,465,2117,68600,42.297914166700004,-83.6861511111,110.0,40.1800003052,2193.0,75.2941207886,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670385,275.663621157,465,2117,69100,42.297914166700004,-83.6861511111,110.0,40.1800003052,2193.0,50.9803924561,20.0,,,,,,,,-0.78125,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670386,275.663621157,465,2117,69300,42.297914166700004,-83.6861511111,110.0,40.1800003052,2193.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,3.90625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670387,275.663621157,465,2117,69500,42.297914166700004,-83.6861511111,110.0,40.1800003052,2193.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670388,275.663621157,465,2117,69600,42.297914166700004,-83.6861511111,111.0,40.1800003052,2193.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670389,275.663621157,465,2117,70100,42.2971358333,-83.68564361109999,111.0,40.1800003052,2193.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670390,275.663621157,465,2117,70500,42.2971358333,-83.68564361109999,111.0,40.1800003052,1922.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670391,275.663621157,465,2117,70600,42.2971358333,-83.68564361109999,111.0,40.7099990845,1922.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670392,275.663621157,465,2117,71700,42.2971358333,-83.68564361109999,112.0,40.7099990845,1922.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670393,275.663621157,465,2117,72500,42.2971358333,-83.68564361109999,112.0,40.7099990845,1948.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670394,275.663621157,465,2117,72600,42.2971358333,-83.68564361109999,112.0,43.1899986267,1948.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670395,275.663621157,465,2117,72700,42.2971358333,-83.68564361109999,113.0,43.1899986267,1948.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670396,275.663621157,465,2117,73000,42.2964122222,-83.6850302778,113.0,43.1899986267,1948.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670397,275.663621157,465,2117,73700,42.2964122222,-83.6850302778,114.0,43.1899986267,1948.0,50.9803924561,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670398,275.663621157,465,2117,74100,42.2964122222,-83.6850302778,114.0,43.1899986267,1948.0,62.745098113999994,20.0,,,,,,,,-6.25,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670399,275.663621157,465,2117,74400,42.2964122222,-83.6850302778,114.0,43.1899986267,1948.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670400,275.663621157,465,2117,74500,42.2964122222,-83.6850302778,114.0,43.1899986267,1981.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670401,275.663621157,465,2117,74600,42.2964122222,-83.6850302778,114.0,43.8600006104,1981.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670402,275.663621157,465,2117,74800,42.2964122222,-83.6850302778,115.0,43.8600006104,1981.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670403,275.663621157,465,2117,75800,42.2964122222,-83.6850302778,116.0,43.8600006104,1981.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670404,275.663621157,465,2117,76000,42.2956961111,-83.6843377778,116.0,43.8600006104,1981.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670405,275.663621157,465,2117,76500,42.2956961111,-83.6843377778,116.0,43.8600006104,2004.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670406,275.663621157,465,2117,76600,42.2956961111,-83.6843377778,116.0,43.9399986267,2004.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670407,275.663621157,465,2117,77900,42.2956961111,-83.6843377778,117.0,43.9399986267,2004.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670408,275.663621157,465,2117,78400,42.2956961111,-83.6843377778,117.0,43.9399986267,2004.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670409,275.663621157,465,2117,78500,42.2956961111,-83.6843377778,117.0,43.9399986267,2046.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670410,275.663621157,465,2117,78600,42.2956961111,-83.6843377778,117.0,31.090000152600002,2046.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670411,275.663621157,465,2117,78900,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2046.0,62.745098113999994,20.0,,,,,,,,0.78125,7.8125,-1.5625,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670412,275.663621157,465,2117,79100,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2046.0,62.745098113999994,20.0,,,,,,,,0.78125,1.5625,-1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670413,275.663621157,465,2117,79200,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2046.0,45.8823547363,20.0,,,,,,,,0.78125,1.5625,-1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670414,275.663621157,465,2117,79500,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2046.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,-1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670415,275.663621157,465,2117,79600,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2046.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670416,275.663621157,465,2117,80500,42.2950008333,-83.68360222220001,117.0,31.090000152600002,2079.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670417,275.663621157,465,2117,80700,42.2950008333,-83.68360222220001,117.0,36.7099990845,2079.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670418,275.663621157,465,2117,82100,42.2943333333,-83.6828066667,117.0,36.7099990845,2079.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670419,275.663621157,465,2117,82600,42.2943333333,-83.6828066667,117.0,36.7099990845,2018.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670420,275.663621157,465,2117,82700,42.2943333333,-83.6828066667,117.0,38.2900009155,2018.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670421,275.663621157,465,2117,83200,42.2943333333,-83.6828066667,118.0,38.2900009155,2018.0,45.8823547363,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670422,275.663621157,465,2117,84300,42.2943333333,-83.6828066667,118.0,38.2900009155,2018.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,1.5625,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670423,275.663621157,465,2117,84600,42.2943333333,-83.6828066667,118.0,38.2900009155,2019.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,0.78125,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670424,275.663621157,465,2117,84700,42.2943333333,-83.6828066667,118.0,39.5099983215,2019.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,0.78125,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670425,275.663621157,465,2117,85100,42.2936658333,-83.6819958333,118.0,39.5099983215,2019.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,0.78125,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670426,275.663621157,465,2117,86600,42.2936658333,-83.6819958333,118.0,39.5099983215,2029.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,0.78125,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
10670427,275.663621157,465,2117,86700,42.2936658333,-83.6819958333,118.0,36.1499977112,2029.0,54.509803772,20.0,,,,,,,,-3.125,1.5625,0.78125,1.5625,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
