,DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight
21845507,47.6055095926,465,988,2359200,42.281465000000004,-83.7484433333,0.0,3.8599998951,646.0,16.862745285,,,,,,,,,1.5625,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845508,47.6055095926,465,988,2360900,42.2815441667,-83.74852611109999,0.0,3.8599998951,646.0,16.862745285,,,,,,,,,1.5625,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845509,47.6055095926,465,988,2361300,42.2815441667,-83.74852611109999,0.0,3.8599998951,655.0,16.862745285,,,,,,,,,1.5625,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845510,47.6055095926,465,988,2363400,42.2815441667,-83.74852611109999,0.0,3.79999995232,644.0,16.862745285,,,,,,,,,0.78125,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845511,47.6055095926,465,988,2364400,42.2815441667,-83.74852611109999,0.0,3.79999995232,644.0,16.862745285,,,,,,,,,0.78125,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845512,47.6055095926,465,988,2367500,42.2815441667,-83.74852611109999,0.0,3.79999995232,652.0,16.862745285,,,,,,,,,0.78125,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845513,47.6055095926,465,988,2368600,42.2815441667,-83.74852611109999,0.0,3.78999996185,652.0,16.862745285,,,,,,,,,1.5625,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845514,47.6055095926,465,988,2369700,42.2815441667,-83.74852611109999,0.0,3.78999996185,649.0,16.862745285,,,,,,,,,1.5625,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845515,47.6055095926,465,988,2372000,42.2815441667,-83.74852611109999,0.0,3.78999996185,653.0,16.862745285,,,,,,,,,1.5625,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845516,47.6055095926,465,988,2373800,42.2815441667,-83.74852611109999,0.0,3.86999988556,653.0,16.862745285,,,,,,,,,-0.78125,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845517,47.6055095926,465,988,2374000,42.2815441667,-83.74852611109999,0.0,3.86999988556,645.0,16.862745285,,,,,,,,,-0.78125,-1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845518,47.6055095926,465,988,2374700,42.2815441667,-83.74852611109999,0.0,3.86999988556,645.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845519,47.6055095926,465,988,2376000,42.2815441667,-83.74852611109999,0.0,3.86999988556,653.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845520,47.6055095926,465,988,2378000,42.2815441667,-83.74852611109999,0.0,3.86999988556,638.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845521,47.6055095926,465,988,2378800,42.2815441667,-83.74852611109999,0.0,3.75999999046,638.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845522,47.6055095926,465,988,2380000,42.2815441667,-83.74852611109999,0.0,3.75999999046,648.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845523,47.6055095926,465,988,2382000,42.2815441667,-83.74852611109999,0.0,3.75999999046,650.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845524,47.6055095926,465,988,2384000,42.2815441667,-83.74852611109999,0.0,3.75,655.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845525,47.6055095926,465,988,2385900,42.2814361111,-83.7483633333,0.0,3.75,655.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845526,47.6055095926,465,988,2386100,42.2814361111,-83.7483633333,0.0,3.75,857.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845527,47.6055095926,465,988,2386400,42.2814361111,-83.7483633333,0.0,3.75,1398.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845528,47.6055095926,465,988,2386500,42.2814361111,-83.7483633333,0.0,14.350000381500001,1398.0,16.862745285,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845529,47.6055095926,465,988,2386600,42.2814361111,-83.7483633333,0.0,14.350000381500001,1398.0,28.235294342,,,,,,,,,-0.78125,0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845530,47.6055095926,465,988,2387200,42.2814361111,-83.7483633333,0.0,14.350000381500001,1398.0,28.235294342,,,,,,,,,-0.78125,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845531,47.6055095926,465,988,2387300,42.2814361111,-83.7483633333,0.0,14.350000381500001,1398.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845532,47.6055095926,465,988,2387400,42.2814361111,-83.7483633333,0.0,14.350000381500001,1398.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845533,47.6055095926,465,988,2387500,42.2814361111,-83.7483633333,10.0,14.350000381500001,1398.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845534,47.6055095926,465,988,2388400,42.2814361111,-83.7483633333,10.0,14.350000381500001,1364.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845535,47.6055095926,465,988,2388500,42.2814361111,-83.7483633333,10.0,12.579999923699999,1364.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845536,47.6055095926,465,988,2389000,42.281371666700004,-83.7483225,10.0,12.579999923699999,1364.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845537,47.6055095926,465,988,2389500,42.281371666700004,-83.7483225,12.0,12.579999923699999,1364.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845538,47.6055095926,465,988,2390400,42.281371666700004,-83.7483225,12.0,12.579999923699999,1234.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845539,47.6055095926,465,988,2390500,42.281371666700004,-83.7483225,12.0,11.279999733,1234.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845540,47.6055095926,465,988,2390600,42.281371666700004,-83.7483225,15.0,11.279999733,1234.0,28.235294342,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845541,47.6055095926,465,988,2391600,42.281371666700004,-83.7483225,17.0,11.279999733,1234.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845542,47.6055095926,465,988,2392000,42.281315,-83.7483519444,17.0,11.279999733,1234.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845543,47.6055095926,465,988,2392400,42.281315,-83.7483519444,17.0,11.279999733,1416.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845544,47.6055095926,465,988,2392500,42.281315,-83.7483519444,17.0,13.6800003052,1416.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845545,47.6055095926,465,988,2393700,42.281315,-83.7483519444,19.0,13.6800003052,1416.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845546,47.6055095926,465,988,2394500,42.281315,-83.7483519444,19.0,13.859999656700001,1545.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845547,47.6055095926,465,988,2394700,42.281315,-83.7483519444,20.0,13.859999656700001,1545.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845548,47.6055095926,465,988,2394900,42.2813441667,-83.74830250000001,20.0,13.859999656700001,1545.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845549,47.6055095926,465,988,2395800,42.2813441667,-83.74830250000001,21.0,13.859999656700001,1545.0,27.0588245392,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845550,47.6055095926,465,988,2396600,42.2813441667,-83.74830250000001,21.0,15.880000114400001,1477.0,30.1960792542,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845551,47.6055095926,465,988,2396800,42.2813441667,-83.74830250000001,23.0,15.880000114400001,1477.0,30.1960792542,,,,,,,,,-0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845552,47.6055095926,465,988,2397600,42.2813441667,-83.74830250000001,23.0,15.880000114400001,1477.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845553,47.6055095926,465,988,2397800,42.2813441667,-83.74830250000001,24.0,15.880000114400001,1477.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845554,47.6055095926,465,988,2397900,42.2813130556,-83.74813499999999,24.0,15.880000114400001,1477.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845555,47.6055095926,465,988,2398700,42.2813130556,-83.74813499999999,24.0,7.55999994278,1171.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845556,47.6055095926,465,988,2400700,42.2813130556,-83.74813499999999,24.0,5.82000017166,1082.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845557,47.6055095926,465,988,2401000,42.2813175,-83.7478986111,23.0,5.82000017166,1082.0,30.1960792542,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845558,47.6055095926,465,988,2401800,42.2813175,-83.7478986111,23.0,5.82000017166,1082.0,15.686274528499998,,,,,,,,,0.78125,3.125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845559,47.6055095926,465,988,2402800,42.2813175,-83.7478986111,23.0,5.21000003815,1001.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845560,47.6055095926,465,988,2403000,42.2813175,-83.7478986111,22.0,5.21000003815,1001.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845561,47.6055095926,465,988,2404100,42.2813175,-83.7478986111,19.0,5.21000003815,1001.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845562,47.6055095926,465,988,2405000,42.2812869444,-83.7476441667,19.0,5.21000003815,1001.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845563,47.6055095926,465,988,2405100,42.2812869444,-83.7476441667,19.0,3.7300000190699993,673.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845564,47.6055095926,465,988,2405200,42.2812869444,-83.7476441667,14.0,3.7300000190699993,673.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845565,47.6055095926,465,988,2406300,42.2812869444,-83.7476441667,8.0,3.7300000190699993,673.0,15.686274528499998,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845566,47.6055095926,465,988,2407300,42.2812869444,-83.7476441667,8.0,3.3599998951,679.0,17.254901886,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845567,47.6055095926,465,988,2407400,42.2812869444,-83.7476441667,1.0,3.3599998951,679.0,17.254901886,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845568,47.6055095926,465,988,2407900,42.2812827778,-83.7475666667,1.0,3.3599998951,679.0,17.254901886,,,,,,,,,0.78125,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845569,47.6055095926,465,988,2408300,42.2812827778,-83.7475666667,1.0,3.3599998951,679.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845570,47.6055095926,465,988,2408400,42.2812827778,-83.7475666667,2.0,3.3599998951,679.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845571,47.6055095926,465,988,2409300,42.2812827778,-83.7475666667,2.0,17.8999996185,1574.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845572,47.6055095926,465,988,2409400,42.2812827778,-83.7475666667,9.0,17.8999996185,1574.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845573,47.6055095926,465,988,2410500,42.2812827778,-83.7475666667,13.0,17.8999996185,1574.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845574,47.6055095926,465,988,2410900,42.2812694444,-83.7474552778,13.0,17.8999996185,1574.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845575,47.6055095926,465,988,2411400,42.2812694444,-83.7474552778,13.0,10.9300003052,1268.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845576,47.6055095926,465,988,2411500,42.2812694444,-83.7474552778,15.0,10.9300003052,1268.0,17.254901886,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845577,47.6055095926,465,988,2412400,42.2812694444,-83.7474552778,15.0,10.9300003052,1268.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845578,47.6055095926,465,988,2412600,42.2812694444,-83.7474552778,16.0,10.9300003052,1268.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845579,47.6055095926,465,988,2413500,42.2812694444,-83.7474552778,16.0,7.849999904630001,1263.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845580,47.6055095926,465,988,2413600,42.2812694444,-83.7474552778,17.0,7.849999904630001,1263.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845581,47.6055095926,465,988,2414000,42.2813616667,-83.7473938889,17.0,7.849999904630001,1263.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845582,47.6055095926,465,988,2414600,42.2813616667,-83.7473938889,18.0,7.849999904630001,1263.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845583,47.6055095926,465,988,2415500,42.2813616667,-83.7473938889,18.0,11.8100004196,1352.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845584,47.6055095926,465,988,2416700,42.2813616667,-83.7473938889,20.0,11.8100004196,1352.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845585,47.6055095926,465,988,2417000,42.2815166667,-83.7473413889,20.0,11.8100004196,1352.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845586,47.6055095926,465,988,2417600,42.2815166667,-83.7473413889,20.0,13.149999618499999,1491.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845587,47.6055095926,465,988,2417800,42.2815166667,-83.7473413889,23.0,13.149999618499999,1491.0,24.7058830261,,,,,,,,,0.0,0.0,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845588,47.6055095926,465,988,2418700,42.2815166667,-83.7473413889,23.0,13.149999618499999,1491.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845589,47.6055095926,465,988,2419700,42.2815166667,-83.7473413889,23.0,9.65999984741,1257.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845590,47.6055095926,465,988,2419800,42.2815166667,-83.7473413889,24.0,9.65999984741,1257.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845591,47.6055095926,465,988,2419900,42.2816922222,-83.7473036111,24.0,9.65999984741,1257.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845592,47.6055095926,465,988,2420900,42.2816922222,-83.7473036111,25.0,9.65999984741,1257.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845593,47.6055095926,465,988,2421800,42.2816922222,-83.7473036111,25.0,10.6899995804,1273.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845594,47.6055095926,465,988,2421900,42.2816922222,-83.7473036111,26.0,10.6899995804,1273.0,24.7058830261,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845595,47.6055095926,465,988,2422800,42.2816922222,-83.7473036111,26.0,10.6899995804,1273.0,18.4313735962,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845596,47.6055095926,465,988,2422900,42.2818841667,-83.7472288889,26.0,10.6899995804,1273.0,18.4313735962,,,,,,,,,0.78125,1.5625,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845597,47.6055095926,465,988,2423900,42.2818841667,-83.7472288889,26.0,3.0,772.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845598,47.6055095926,465,988,2424000,42.2818841667,-83.7472288889,25.0,3.0,772.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845599,47.6055095926,465,988,2425000,42.2818841667,-83.7472288889,21.0,3.0,772.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845600,47.6055095926,465,988,2425900,42.2818841667,-83.7472288889,21.0,4.57999992371,732.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845601,47.6055095926,465,988,2426100,42.2818841667,-83.7472288889,8.0,4.57999992371,732.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845602,47.6055095926,465,988,2426900,42.2820244444,-83.7470416667,8.0,4.57999992371,732.0,18.4313735962,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845603,47.6055095926,465,988,2428000,42.2820244444,-83.7470416667,8.0,2.81999993324,681.0,17.254901886,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845604,47.6055095926,465,988,2428200,42.2820244444,-83.7470416667,1.0,2.81999993324,627.0,17.254901886,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845605,47.6055095926,465,988,2428300,42.2820244444,-83.7470416667,1.0,3.81999993324,627.0,17.254901886,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845606,47.6055095926,465,988,2428400,42.2820244444,-83.7470416667,1.0,3.81999993324,627.0,16.862745285,,,,,,,,,-2.34375,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845607,47.6055095926,465,988,2429000,42.2820244444,-83.7470416667,1.0,3.81999993324,627.0,16.862745285,,,,,,,,,0.0,-0.78125,7.8125,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845608,47.6055095926,465,988,2429100,42.2820244444,-83.7470416667,1.0,3.81999993324,627.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,7.8125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845609,47.6055095926,465,988,2429200,42.2820244444,-83.7470416667,1.0,3.81999993324,627.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845610,47.6055095926,465,988,2429300,42.2820244444,-83.7470416667,0.0,3.81999993324,627.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845611,47.6055095926,465,988,2429900,42.2820283333,-83.74694194439999,0.0,3.81999993324,627.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845612,47.6055095926,465,988,2430200,42.2820283333,-83.74694194439999,0.0,3.81999993324,635.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845613,47.6055095926,465,988,2430400,42.2820283333,-83.74694194439999,0.0,3.81999993324,1447.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845614,47.6055095926,465,988,2430500,42.2820283333,-83.74694194439999,0.0,16.2900009155,1447.0,16.862745285,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845615,47.6055095926,465,988,2430600,42.2820283333,-83.74694194439999,0.0,16.2900009155,1447.0,29.8039226532,,,,,,,,,0.0,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845616,47.6055095926,465,988,2431100,42.2820283333,-83.74694194439999,0.0,16.2900009155,1447.0,29.8039226532,,,,,,,,,0.78125,-0.78125,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845617,47.6055095926,465,988,2431200,42.2820283333,-83.74694194439999,0.0,16.2900009155,1447.0,29.8039226532,,,,,,,,,0.78125,1.5625,4.6875,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845618,47.6055095926,465,988,2431300,42.2820283333,-83.74694194439999,0.0,16.2900009155,1447.0,29.8039226532,,,,,,,,,0.78125,1.5625,7.03125,4.6875,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845619,47.6055095926,465,988,2431400,42.2820283333,-83.74694194439999,11.0,16.2900009155,1447.0,29.8039226532,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
21845620,47.6055095926,465,988,2432400,42.2820283333,-83.74694194439999,11.0,16.2900009155,1596.0,29.8039226532,,,,,,,,,0.78125,1.5625,7.03125,7.03125,ICE,NO DATA,6-FI 3.5L,NO DATA,NO DATA,4000
